"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO","TOTAL"
"TTL_C16",43.564,1.279,0.267,1.745,0.435,1.056,4.615,0.08,36.437,65.246,596.943,80.372,4.115,23.824,2.275,29.234,69.755,7.484,2.973,21.028,4.101,26.996,14.563,55.627,7.292,1.805,820.684,40.549,4.467,3024.852,83.2,27.265,0.376,1.336,8.241,0.471,22.395,5.839,3.943,0.589,2.314,47.475,25.343,13.326,15.821,17.259,19.112,6.452,54.786,0,284.684,0.008,1.526,224.072,132.547,1.047,43.851,1486.241,-711.137,6812.045
"TTL_C17_18",113.611,0.403,1.255,1.803,1.957,2.802,9.719,0.226,613.508,475.373,48.477,3326.079,25.857,117.318,49.708,167.277,245.859,29.474,11.359,69.031,38.239,144.192,73.932,119.981,3.891,7.108,337.603,133.428,34.735,463.523,964.439,148.13,4.394,9.974,28.352,29.45,141.467,809.323,178.576,41.701,240.755,46.166,737.446,451.879,884.47,739.518,310.518,108.984,260.936,0,4554.803,0.032,11.023,86.038,65.865,3.585,105.844,3725.532,-5270.335,16086.595
"TTL_C19",1005.552,12.193,36.305,45.455,25.428,56.751,220.464,6.132,316.877,485.887,80.325,158.079,4240.685,1035.302,31.263,260.011,562.73,519.443,55.109,106.242,20.458,202.889,83.276,251.202,7.964,8.93,310.833,4377.993,208.642,2950.743,1172.613,9290.542,508.124,2795.567,241.687,69.296,185.666,49.835,116.458,16.23,121.165,65.328,184.152,285.554,1038.871,269.17,272.984,91.948,288.409,0,3995.89,0.002,1.824,27.855,44.438,6.543,2.222,10345.187,-23576.819,25593.908
"TTL_C20",4477.925,3.605,4.701,40.292,19.066,57.063,218.084,3.941,723.114,6493.875,345.184,1220.031,1053.72,5230.527,456.761,5814.101,1501.158,344.28,119.558,422.674,217.304,931.487,322.16,1049.626,59.854,31.648,1733.761,460.508,338.692,3992.006,442.047,360.427,19.261,90.897,56.1,5.675,258.213,132.71,26.964,13.144,32.872,193.042,203.513,273.063,322.935,304.369,1053.643,78.726,786.136,0,6248.014,0.01,72.5,149.218,91.146,2.684,28.213,13090.983,-37948.161,24075.047
"TTL_C21",196.302,0.127,0.588,1.513,1.17,2.432,5.555,0.114,63.679,126.534,6.278,21.748,17.45,87.753,414.56,84.475,26.666,13.084,3.136,10.905,4.872,19.267,13.791,22.271,1.257,1.074,52.663,26.826,14.614,115.253,60.909,29.188,0.968,3.91,5.493,1.242,14.204,6.422,11.906,2.617,11.938,13.523,63.811,26.128,207.96,57.838,3032.888,18.585,39.273,0,1449.199,0.014,1954.693,68.654,23.612,1.652,43.777,1379.943,-4705.783,5180.52
"TTL_C22",279.02,1.363,2.644,11.656,6.206,8.508,33.058,0.711,742.584,920.293,71.074,312.565,42.491,207.524,72.445,1725.243,258.393,48.68,22.614,205.212,135.749,749.382,366.656,1602.073,17.445,43.733,817.025,70.092,89.521,4530.264,829.975,760.413,5.344,12.09,33.084,7.022,75.832,40.915,33.054,3.677,26.152,87.195,113.368,115.221,124.485,93.783,147.917,28.181,148.275,0,4205.045,0.003,4.087,926.912,594.176,0.322,7.915,9221.837,-6284.423,24756.082
"TTL_C23",110.376,0.48,0.317,3.014,3.287,8.535,36.885,0.413,155.529,120.568,34.251,21.581,18.15,61.19,18.877,124.506,2547.642,167.393,21.832,79.228,46.839,179.074,61.65,261.378,9.911,5.604,175.192,76.715,36.768,17126.81,105.712,63.724,3.667,3.763,10.169,1.581,59.278,9.817,10.336,1.298,8.982,209.182,48.93,24.935,70.19,72.78,51.063,12.419,58.318,0,1429.449,0.01,4.812,1484.094,612.497,0.219,10.851,6390.84,-2861.752,29411.163
"TTL_C24A",54.193,0.65,0.48,25.74,38.85,24.734,24.351,1.827,39.945,108.801,42.163,28.69,43.53,24.96,3.39,233.203,562.085,13407.135,245.594,7583.322,198.095,2081.869,4004.917,4729.398,267.959,311.48,1316.247,291.689,316.126,17232.318,136.615,128.272,5.804,7.71,26.177,0.861,5.245,1.277,2.896,0.308,3.807,63.135,96.696,10.92,50.27,29.072,10.973,13.066,78.798,0,28.738,0,0.023,17.804,9.725,0.044,0,15044.421,-24639.909,44376.488
"TTL_C24B",15.959,0.238,0.037,1.287,3.794,4.65,5.975,0.126,75.836,88.708,18.526,33.032,11.694,101.985,8.25,103.86,138.888,1234.647,2891.821,2074.2,312.072,3209.362,956.983,1502.648,41.917,89.964,1207.583,85.667,167.919,2437.914,83.061,28.807,1.421,0.479,4.327,0.08,9.712,2.408,1.936,0.249,3.52,17.044,12.568,2.675,18.049,2.976,12.05,5.265,50.509,0,45.683,0,0.284,30.003,20.237,0.064,0,8141.828,-12605.42,12715.359
"TTL_C25",102.275,0.887,0.724,10.627,7.042,7.644,19.634,1.123,156.56,166.025,53.844,42.463,25.611,54.395,8.829,111.55,119.598,265.165,35.021,767.912,60.469,385.416,597.73,760.603,46.818,39.759,416.304,106.248,34.026,4207.879,132.941,89.76,2.783,9.009,11.396,1.182,35.058,8.02,24.706,2.268,7.167,53.09,51.669,31.511,167.8,35.834,40.976,11.823,70.218,0,1722.971,0.011,8.366,7971.336,3654.22,0.396,14.519,11939.681,-6041.714,28669.179
